Feb 15, 2021	805.00	807.90	790.11	792.21	800,181
Feb 16, 2021	798.00	834.90	798.00	831.06	1,516,616
Feb 17, 2021	842.00	859.90	834.00	849.68	1,175,311
Feb 18, 2021	851.00	860.00	833.25	835.07	612,541
Feb 19, 2021	838.75	845.50	825.03	831.16	482,290
Feb 22, 2021	837.50	838.00	826.02	829.75	273,128
Feb 23, 2021	831.00	838.00	828.00	828.54	196,221
Feb 24, 2021	829.00	845.00	823.20	836.66	546,902
Feb 25, 2021	850.50	873.80	844.00	865.63	708,009
Feb 26, 2021	868.00	897.00	868.00	884.73	1,142,025
Mar 1, 2021	884.99	904.00	876.70	887.47	793,258
Mar 2, 2021	892.01	895.00	875.15	878.13	665,484
Mar 3, 2021	881.89	885.80	874.00	880.17	575,797
Mar 4, 2021	857.25	871.97	845.51	857.96	1,162,982
Mar 5, 2021	860.00	879.50	852.01	869.72	540,954
Mar 8, 2021	887.00	887.00	830.21	841.39	1,124,583
Mar 9, 2021	838.75	838.75	810.01	827.04	1,051,418
Mar 10, 2021	827.25	835.00	811.50	812.85	579,512
Mar 11, 2021	817.00	819.00	792.01	799.42	1,105,682
Mar 12, 2021	804.99	836.00	799.42	824.64	1,221,430
Mar 15, 2021	840.00	849.00	823.00	843.84	1,114,962
Mar 16, 2021	845.00	849.00	837.13	841.86	413,832
Mar 17, 2021	850.00	855.50	847.11	849.21	494,442
Mar 18, 2021	849.90	854.74	837.01	840.74	463,917
Mar 19, 2021	840.00	849.78	820.00	839.52	370,079
Mar 22, 2021	837.55	844.00	827.02	839.00	181,013
Mar 24, 2021	842.00	851.49	836.50	838.44	351,561
Mar 25, 2021	839.95	855.15	839.95	844.07	459,233
Mar 26, 2021	845.00	849.90	832.01	836.75	273,669
Mar 29, 2021	837.50	837.50	808.88	817.49	396,905
Mar 30, 2021	820.00	830.00	814.00	817.82	496,538
Mar 31, 2021	825.00	828.99	811.03	817.59	407,884
Apr 1, 2021	821.00	821.00	810.00	810.91	322,565
Apr 2, 2021	814.98	819.00	805.01	816.65	105,787
Apr 5, 2021	818.00	824.00	801.02	803.10	228,066
Apr 6, 2021	806.00	833.01	805.80	825.06	328,877
Apr 7, 2021	829.70	855.00	822.00	838.05	1,041,871
Apr 8, 2021	850.00	856.00	843.00	854.63	304,831
Apr 9, 2021	856.98	863.00	854.50	858.14	448,335
